"ID","Name","Description","PicturePath","Active","CreatedBy","ChangedBy","CreationDate","ChangeDate","Version","Tenant","Alias","ShortDescription","StartTime","EndTime","StartLocation","SportsCategory","MaxDistanceMeter","MaxLaps","NumberOfParticipants","StartNumberMin","StartNumberMax","TeamCount","AgeMin","AgeMax","SportsEventId","RegisterBy","AgeGroupID","AgeGroupID1","CategorySTatus","MapZoomFaktor","latitudeMapCenter","latitudeStart","longitudeMapCenter","longitudeStart","CategoryType","TimeType"
"dc703df3-2b1b-49be-af04-b232ce0d8149","70 km Radtour
","70 km Radtour
",NULL,"1",NULL,NULL,"2022-04-21 08:56:32.821390","2022-04-21 08:56:32.821394","0",NULL,"70-km-radtour-","R 70","2022-04-24 09:30:00.000000",NULL,"Lübben","Radeln","70000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"4","16","51.940169","51.940169","13.8968605","13.8968605","0","0"
"DCD89EF8-6BFA-46D6-B4B6-5A27658C9E29","3km Lauf
","3000m Lauf",NULL,"1",NULL,NULL,"2021-06-02 22:00:41.850675","2021-06-02 22:00:41.850679","0",NULL,"drei-km-lauf","L 3","2021-06-04 19:00:00.000000","2021-06-04 20:00:00.000000","Stadion Finsterwalde","Laufen","3000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","991d8590-0ad7-44f6-99b0-1018a493a254","2021-06-04 18:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.6301952","51.6301952","13.6931777","13.6931777","0","1"
"dd054542-97b3-4548-8af0-0bd164f27f7f","10 km Rad-Einzelzeitfahren","10 km Rad-Einzelzeitfahren",NULL,"1",NULL,NULL,"2021-07-08 20:22:30.546431","2021-07-08 20:22:30.546438","0",NULL,"10-km-rad-einzelzeitfahren","R 10 EZF","2021-07-09 18:30:00.000000",NULL,"Großräschen","Rad-Einzelzeitfahren","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","7cf903d6-9cd3-46ae-b918-3b37673206af","2021-07-06 08:00:00.000000","4fc820b2-17d2-4e04-a593-2de5f97dd910",NULL,"4","16"," 51.5752455","51.5752455","14.0101711","14.0101711","0","2"
"dd6bd36c-57d2-4fcf-ad3f-3606b86dcbf9","63,695 km Läufer-Krone","63,695 km Läufer-Krone",NULL,"1",NULL,NULL,"2020-06-14 14:49:38.863755","2020-06-14 14:49:38.863760","0",NULL,"63695-km-lufer-krone","LKM","2020-04-17 00:00:03.000000",NULL,,"Laufen","63695.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b26238c9-fb2f-4825-9a61-319839359ae4","2020-06-01 17:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"dfa3c388-64fc-4560-8fed-3714e9e881eb","10 km Walken","10 km Walken",NULL,"1",NULL,NULL,"2022-04-21 08:56:31.145429","2022-04-21 08:56:31.145433","0",NULL,"10-km-walken","Wlk 10","2022-04-24 10:35:00.000000",NULL,"Burg","Walken","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","5a4d031d-f6c7-4ddf-b6b2-bb73684d5ddc",NULL,"4","16","51.8360439","51.8360439","14.1405482","14.1405482","0","1"
"e0eb0a7c-3a17-4401-9191-c35939d8450b","55 km Sächsische Schweiz ETAPPENWALKEN","55 km Sächsische Schweiz ETAPPENWALKEN",NULL,"1",NULL,NULL,"2020-08-05 15:58:03.869003","2020-08-05 15:58:03.869015","0",NULL,"55-km-schsische-schweiz-etappe","EWLK","2020-08-07 17:00:00.000000",NULL,"Hinterhermsdorf","Walken","55000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","90c3d3aa-3214-4a31-a6be-599909aad308","2020-08-04 09:00:00.000000","8ad479ab-7654-4702-9b1b-7aaacc5af6ad",NULL,"4","16","50.9258955","50.9258955","14.3588375 ","14.3588375","1","1"
"E19BE39A-04C2-4C5F-9744-37947E1D1F60","10,5 km Walking","10,5 km Walking",NULL,"1",NULL,NULL,"2020-09-04 12:41:17.204680","2020-09-24 12:41:17.204688","0",NULL,"10-5-km-Walking","10500m","2020-09-05 14:22:00.000000",NULL,"Waldbühne","Walken","10500.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","8d980f24-81cc-4012-93a6-c6e3bbe2c3b0","2020-08-21 23:59:59.000000","5a4d031d-f6c7-4ddf-b6b2-bb73684d5ddc",NULL,"4","16","50.9826","50.9826","13.5388","13.5388","0","2"
"e1d63813-8c18-4962-a276-c180daef8537","6 km Walken","6 km Walken",NULL,"1",NULL,NULL,"2022-03-18 20:47:45.570268","2022-03-18 20:47:45.570274","0",NULL,"6-km-walken","Wlk 6","2022-03-19 10:15:00.000000",NULL,"Ortrand","Walken","6000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","ff4658d1-9177-44ab-b75f-7ff5e2c50c96","2022-03-19 09:00:00.000000","5a4d031d-f6c7-4ddf-b6b2-bb73684d5ddc",NULL,"4","16","51.3798305","51.3798305","13.7669869","13.7669869","0","1"
"e21dba67-bd88-40bf-a831-f11a49c3e969","Kinderlauf (bis 11 Jahre)","Kinderlauf (bis 11 Jahre)",NULL,"1",NULL,NULL,"2021-08-12 21:50:27.222932","2021-08-12 21:50:27.222970","0",NULL,"kinderlauf-bis-11-jahre","L 0,4","2021-08-15 09:00:00.000000",NULL,"Hinterhermsdorf","Laufen","400.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","a4b4a5f5-8fdd-49c9-ba8f-d8636a7b18b4","2021-08-11 23:59:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","50.9248821","50.9248821","14.3561968","14.3561968","0","1"
"e2d6231f-09d1-42a9-8514-b54762eea793","70 km Radtour","70 km Radtour",NULL,"1",NULL,NULL,"2020-06-14 14:49:43.069585","2020-06-14 14:49:43.069592","0",NULL,"70-km-radtour","R 70 B","2020-04-18 07:30:00.000000",NULL,"Burg","Radeln","70000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b26238c9-fb2f-4825-9a61-319839359ae4","2020-06-01 17:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"e4aff27d-9c4b-40f7-9a9d-da4bb69f71c9","6,5 km Skate-Einzelzeitfahren","6,5 km Skate-Einzelzeitfahren",NULL,"1",NULL,NULL,"2022-04-21 08:56:35.065662","2022-04-21 08:56:35.065665","0",NULL,"65-km-skate-einzelzeitfahren","S 6 EZ","2022-04-22 14:00:00.000000",NULL,"Straupitz Mühle","Skaten","6500.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16","51.9156980869","51.9156980869","14.1274122","14.1274122","0","2"
"e4ef80a5-6905-4d94-9c6e-44f295e8d990","6,5 km Longboard-Einzelzeitfahren","6,5 km Longboard-Einzelzeitfahren",NULL,"1",NULL,NULL,"2020-06-14 14:49:48.741419","2020-06-14 14:49:48.741423","0",NULL,"65-km-longboard-einzelzeitfahr","Lo 6 EZ","2020-04-17 14:00:00.000000",NULL,"Straupitz Mühle","Radeln","6500.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b26238c9-fb2f-4825-9a61-319839359ae4","2020-06-01 17:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"e4f05aaf-2514-478c-b1e2-d6a149212a1e","individuelle Radtour","individuelle Radtour",NULL,"1",NULL,NULL,"2021-08-12 21:50:33.851771","2021-08-12 21:50:33.851776","0",NULL,"individuelle-radtour","RI","2021-08-13 10:00:00.000000",NULL,"Hinterhermsdorf","Radeln","0.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","a4b4a5f5-8fdd-49c9-ba8f-d8636a7b18b4","2021-08-11 23:59:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"0","16","50.9248821","50.9248821","14.3561968","14.3561968","0","0"
"e52e8bb3-f080-4ba1-aa81-6df900a822ea","21,5 km Biosphärenreservat-Lauf","21,5 km Biosphärenreservat-Lauf",NULL,"1",NULL,NULL,"2022-04-21 08:56:30.310144","2022-04-21 08:56:30.310147","0",NULL,"215-km-biosphrenreservat-lauf","L 21,5 Lübbenau","2022-04-23 10:30:00.000000",NULL,"Lübbenau","Laufen","21500.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.8676746","51.8676746","13.9678334","13.9678334","0","1"
"e584790b-2286-4bfe-9aa3-e3ebe8df7455","6,5 km E-Bike-Rad-Einzelzeitfahren","6,5 km E-Bike-Rad-Einzelzeitfahren",NULL,"1",NULL,NULL,"2020-06-14 14:49:49.448065","2020-06-14 14:49:49.448070","0",NULL,"65-km-e-bike-rad-einzelzeitfah","R 6 EZ E","2020-04-17 17:00:01.000000",NULL,"Straupitz Mühle","Rad-Einzel","6500.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b26238c9-fb2f-4825-9a61-319839359ae4","2020-06-01 17:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"e6547e57-7976-4c98-9d44-439228a494eb","6,5 km Longboard-Einzelzeitfahren","6,5 km Longboard-Einzelzeitfahren",NULL,"1",NULL,NULL,"2022-04-21 08:56:40.692434","2022-04-21 08:56:40.692437","0",NULL,"65-km-longboard-einzelzeitfahr","Lo 6 EZ","2022-04-22 14:00:00.000000",NULL,"Straupitz Mühle","Skaten","6500.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16","51.9156980869","51.9156980869","14.1274122","14.1274122","0","2"
"e7b41fb4-bad9-47a3-b335-9defc0821a22","5 km Lauf","5 km Lauf",NULL,"1",NULL,NULL,"2020-08-20 12:41:16.501914","2020-08-20 12:41:16.501923","0",NULL,"5-km-lauf","L 5","2020-08-22 10:30:00.000000",NULL,,"Laufen","5000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","48fe4ade-b856-452e-8d9e-ecdad52e8061","2020-08-21 23:59:59.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.746658","51.746658","14.404773","14.404773",NULL,"1"
"e7e6049a-ae98-4317-b527-60416bbefda0","6 km Lauf","6 km Lauf",NULL,"1",NULL,NULL,"2021-08-21 05:57:23.533635","2021-08-21 05:57:23.533647","0",NULL,"6-km-lauf","L 5","2021-08-21 12:00:00.000000",NULL,"Hans-Fischer-Stadion Schwarzheide","Laufen","6000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","26789055-2fe0-4a98-93d8-9930597b369e","2021-08-20 23:59:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.4824744","51.4824744","13.821459","13.821459","0","1"
"e819bdee-9b61-412f-ba90-1363fed05bdd","2 km Lauf","2 km Lauf",NULL,"1",NULL,NULL,"2020-06-14 14:49:17.647779","2020-06-14 14:49:17.647797","0",NULL,"2-km-lauf","L 2","2020-04-19 15:10:00.000000",NULL,"Burg","Laufen","2000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b26238c9-fb2f-4825-9a61-319839359ae4","2020-06-01 17:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"e8b9d390-dae1-41b0-bfba-18eaefd7f64f","5 km Walken/Nordic Walken","5 km Walken/Nordic Walken",NULL,"1",NULL,NULL,"2021-07-08 20:22:25.348758","2021-07-08 20:22:25.348763","0",NULL,"5-km-walkennordic-walken","Wlk 5 So","2021-07-11 09:05:00.000000",NULL,"Großräschen","Walken","5000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","7cf903d6-9cd3-46ae-b918-3b37673206af","2021-07-06 08:00:00.000000","8ad479ab-7654-4702-9b1b-7aaacc5af6ad",NULL,"4","16"," 51.5752455","51.5752455","14.0101711","14.0101711","0","2"
"e8dac00a-6963-413d-9f53-2f06d34aaec9","12 km Straupitzer Wanderung","12 km Straupitzer Wanderung",NULL,"1",NULL,NULL,"2022-04-21 08:56:29.753631","2022-04-21 08:56:29.753635","0",NULL,"12-km-straupitzer-wanderung","W 12","2022-04-24 10:00:00.000000",NULL,"Straupitz","Wandern","12000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"0","16","51.9156980869","51.9156980869","14.1274122","14.1274122","0","0"
"ea1df5f7-1cff-499c-bce1-63c3e244119c","3,8 km Lauf (M 06/09, M 10/11, W 06/09, W 10/11)","3,8 km Lauf (M 06/09, M 10/11, W 06/09, W 10/11)",NULL,"1",NULL,NULL,"2020-09-17 12:27:28.738331","2020-09-17 12:27:28.738336","0",NULL,"38-km-lauf-m-0609-m-1011-w-060","L 3,8","2020-09-19 10:00:00.000000",NULL,"Pestalozzi-Grundschule Werner-Seeelenbinder-Straße 3 - 01983 Großräschen","Laufen","3800.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","99dadef9-519a-47d7-aa9f-c4f974115458","2020-09-16 23:59:59.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.583865","51.583865","14.0050403","14.0050403","0","1"
"eaac473a-d634-4e8c-a67e-d3bac933f423","6,5 km Rad-Einzelzeitfahren","6,5 km Rad-Einzelzeitfahren",NULL,"1",NULL,NULL,"2022-04-21 08:56:31.705437","2022-04-21 08:56:31.705444","0",NULL,"65-km-rad-einzelzeitfahren","R 6 EZ","2022-04-22 16:00:00.000000",NULL,"Straupitz Mühle","Rad-Einzel","6500.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","4fc820b2-17d2-4e04-a593-2de5f97dd910",NULL,"4","16","51.9156980869","51.9156980869","14.1274122","14.1274122","0","2"
"eb2470f7-8015-4a6e-af73-a2c595e2a803","Deutsch-Tschechischer Grenzwalk","Deutsch-Tschechischer Grenzwalk",NULL,"1",NULL,NULL,"2020-08-05 15:57:54.459853","2020-08-05 15:57:54.459923","0",NULL,"deutsch-tschechischer-grenzwal","Wlk 15","2020-08-09 09:00:02.000000",NULL,"Hinterhermsdorf","Walken","15000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","90c3d3aa-3214-4a31-a6be-599909aad308","2020-08-04 09:00:00.000000","8ad479ab-7654-4702-9b1b-7aaacc5af6ad",NULL,"4","16","50.9258955","50.9258955","14.3588375 ","14.3588375",NULL,"2"
"ecb0a0a0-5a12-473b-adb9-c30f90a21a50","individuelle Wanderung (Freitag)","individuelle Wanderung (Freitag)",NULL,"1",NULL,NULL,"2020-08-05 15:58:06.927700","2020-08-05 15:58:06.927711","0",NULL,"individuelle-wanderung-freitag","W Fr","2020-08-07 10:00:00.000000",NULL,"Sächsische Schweiz","Wandern","0.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","90c3d3aa-3214-4a31-a6be-599909aad308","2020-08-04 09:00:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"4","16","50.9258955","50.9258955","14.3588375 ","14.3588375",NULL,"0"
"ecd12001-d31a-46bb-b371-af2fd0509eae","110 km Radtour","110 km Radtour",NULL,"1",NULL,NULL,"2022-04-21 08:56:33.103688","2022-04-21 08:56:33.103692","0",NULL,"110-km-radtour","R 110","2022-04-23 09:30:00.000000",NULL,"Lübben","Radeln","110000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"4","16","51.940169","51.940169","13.8968605","13.8968605","0","0"
"ed6003d5-a11f-4b20-958b-e8134c344c0d","30km Nationalpark-Walking-Tour","Nationalpark-Walking-Tour",NULL,"1",NULL,NULL,"2020-08-05 15:57:58.093625","2020-08-05 15:57:58.093654","0",NULL,"30km-nationalpark-walking-tour","Wlk 30","2020-08-08 07:00:03.000000",NULL,"Krippen (Bad Schandau)","Walken","30000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","90c3d3aa-3214-4a31-a6be-599909aad308","2020-08-04 09:00:00.000000","8ad479ab-7654-4702-9b1b-7aaacc5af6ad",NULL,"4","16","50.912128","50.912128","14.169617","14.169617",NULL,"0"
"ed6422bf-fca7-4ead-a0bb-64bebb7e9a10","42,195 km Skate-Marathon","42,195 km Skate-Marathon",NULL,"1",NULL,NULL,"2020-06-14 14:49:24.098641","2020-06-14 14:49:24.098647","0",NULL,"42195-km-skate-marathon","S 42","2020-04-18 17:00:00.000000",NULL,"Burg","Skaten","42195.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","b26238c9-fb2f-4825-9a61-319839359ae4","2020-06-01 17:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,"1"
"ee036505-7154-4318-acdf-f66e2b26430d","21,1 km Rad-Einzelzeitfahren","21,1 km Rad-Einzelzeitfahren",NULL,"1",NULL,NULL,"2022-07-07 08:50:45.255026","2022-07-07 08:50:45.255030","0",NULL,"211-km-rad-einzelzeitfahren","R 21 EZF","2022-07-10 12:30:00.000000",NULL,"Großräschen","Rad-Einzelzeitfahren","21100.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","36e2ba7f-6aaf-4c51-a638-708c70294443","2022-07-07 23:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16","51.5752455","51.5752455","14.0101711","14.0101711","0","2"
"f027491c-61a7-4538-825d-75e582d45516","1,9 km Kinderlauf AK U10 (8/9) und U12 (10/11) m/w","1,9 km Kinderlauf AK U10 (8/9) und U12 (10/11) m/w",NULL,"1",NULL,NULL,"2020-09-22 11:03:55.595610","2020-09-22 11:03:55.595615","0",NULL,"1-9-kinderlauf-ak-u10-89-und-u12-1","L 1,9","2020-09-27 12:00:02.000000",NULL,"Skiheim in Elstra OT Talpenberg","Laufen","1900.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","edc55936-1045-4177-bc4a-c2fc770571a7","2020-09-26 23:59:59.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.2171354","51.2171354","14.1148072","14.1148072","0","1"
"f048f011-ff7b-4142-bacb-06eac0ef3b5f","70 km Radtour","70 km Radtour",NULL,"1",NULL,NULL,"2022-07-07 08:50:55.477608","2022-07-07 08:50:55.477612","0",NULL,"70-km-radtour","R 70","2022-07-09 09:00:03.000000",NULL,"Großräschen","Radeln","70000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","36e2ba7f-6aaf-4c51-a638-708c70294443","2022-07-07 23:00:00.000000","3fe2b034-3e77-410e-a4d5-ea44b72e62df",NULL,"4","16","51.5752455","51.5752455","14.0101711","14.0101711","0","0"
"f0df77e5-7e7b-44be-a539-af08c55c93e3","10 km Lauf","10 km Lauf",NULL,"1",NULL,NULL,"2020-07-10 14:40:27.424702","2020-07-10 14:40:27.424734","0",NULL,"10-km-lauf","L 10 So","2020-07-12 09:30:01.000000",NULL,"Großräschen","Laufen","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","5048f630-000e-4105-8e94-839a584fd962","2020-07-06 00:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.5749001","51.5749001","14.0116791","14.0116791","0","1"
"f34050f3-580a-4f05-90e9-a904ff65ee64","8 km Wandern","8 km Wandern",NULL,"1",NULL,NULL,"2021-10-08 22:54:49.915818","2021-10-08 22:54:49.915833","0",NULL,"8-km-wandern","W 8","2021-10-10 10:10:01.000000",NULL,"Bad Belzig vor der Burg Eisenhardt","Wandern","8000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","ad3eccda-172c-414e-a005-042f3c86434a","2021-10-04 23:59:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"1","16","52.1368111","52.1368111","12.5839591","12.5839591","0","1"
"f44d9377-3e86-475e-8ea1-8decfcad9caf","10 km Wandern","10 km Wandern",NULL,"1",NULL,NULL,"2020-11-15 11:35:29.242038","2020-11-15 11:35:29.242066","0",NULL,"10-km-wandern","Wa 10","2020-10-31 13:50:00.000000",NULL,"virtuell","Wandern","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","393b5684-caaa-46fe-922c-d895019a617a","2020-11-15 14:00:00.000000","1e9af348-74fa-4c0d-b060-c9f686eff8e1",NULL,"4","16","51.5333903","51.5333903","13.9084191","13.9084191","0","1"
"f50a5d81-41a2-4649-8831-bb6a345e53f6","10 km Run+Bike","10 km Run+Bike (im Wechsel Laufen und Radeln)",NULL,"1",NULL,NULL,"2020-07-10 14:40:28.298309","2020-07-10 14:40:28.298326","0",NULL,"10-km-runbike-im-wechsel-laufe","P1 10","2020-07-12 09:00:01.000000",NULL,"Großräschen","Run&Bike","10000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","5048f630-000e-4105-8e94-839a584fd962","2020-07-06 00:00:00.000000","443abbb6-5cc1-4b05-b6de-8513a436124e",NULL,"4","16","51.5749001","51.5749001","14.0116791","14.0116791","0","1"
"f5ee9c40-0e03-4b62-b2ba-d241d3aae569","21,1 km Seenland-Halbmarathon-Lauf","21,1 km Seenland-Halbmarathon-Lauf",NULL,"1",NULL,NULL,"2021-07-08 20:22:16.854551","2021-07-08 20:22:16.854570","0",NULL,"211-km-seenland-halbmarathon-l","L 21.1","2021-07-11 08:00:00.000000",NULL,"Großräschen","Laufen","21100.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","7cf903d6-9cd3-46ae-b918-3b37673206af","2021-07-06 08:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16"," 51.5752455","51.5752455","14.0101711","14.0101711","0","2"
"f60dbf8c-1fdc-45f1-a40f-4731828d00ba","42,195 km Seenland-Marathon-Lauf","42,195 km Seenland-Marathon-Lauf",NULL,"1",NULL,NULL,"2022-07-07 08:50:48.457300","2022-07-07 08:50:48.457305","0",NULL,"42195-km-seenland-marathon-lau","L 42.195","2022-07-10 07:00:00.000000",NULL,"Großräschen","Laufen","42195.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","36e2ba7f-6aaf-4c51-a638-708c70294443","2022-07-07 23:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.5752455","51.5752455","14.0101711","14.0101711","0","1"
"f62650dd-3608-487e-9a85-f36343bd8b69","9,4 km Lauf von der Stadtkirche zur Festung","9,4 km Lauf von der Stadtkirche zur Festung",NULL,"1",NULL,NULL,"2021-08-12 20:14:32.841340","2021-08-12 20:14:32.841351","0",NULL,"94-km-lauf-von-der-stadtkirche","L 9,4","2021-08-13 18:30:01.000000",NULL,"Königstein","Lauf/ running","9400.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","aa47ec71-7655-4bb2-bbae-a43eea681ec2","2021-08-11 23:59:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","50.9178696","50.9178696","14.0700603","14.0700603","0","1"
"f683d1a8-a7f2-4ea6-aa4c-3339b67fd122","15 km Lauf der Sparkasse Niederlausitz","15 km Lauf der Sparkasse Niederlausitz",NULL,"1",NULL,NULL,"2021-03-07 11:54:06.211455","2021-03-07 11:54:06.211468","0",NULL,"15-km-lauf-der-sparkasse-niede","L 15","2021-03-01 00:00:00.000000",NULL,"virtuell","Laufen","15000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","bc3f57d0-a67e-4084-a0b6-32495a30e46e","2021-03-30 00:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.3794723","51.3794723","13.7638789","13.7638789","0","1"
"fbb6fefb-8a47-4d19-9fce-3f2bf5b7a3b4","400 m Mädchenlauf","400 m Mädchenlauf",NULL,"1",NULL,NULL,"2022-04-21 08:56:35.627949","2022-04-21 08:56:35.627953","0",NULL,"400-m-mdchenlauf","L 0.4 W","2022-04-23 11:10:00.000000",NULL,"Lübbenau","Laufen","400.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","6535fde0-2911-4b50-8301-deadd7c1865c","2022-04-21 23:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16","51.8676746","51.8676746","13.9678334","13.9678334","0","0"
"fbcdbfe6-f76b-4dac-941d-60b96c017139","Skate-Marathon","Skate-Marathon",NULL,"1",NULL,NULL,"2021-07-08 20:22:21.528891","2021-07-08 20:22:21.528896","0",NULL,"skate-marathon","S 42","2021-07-10 08:10:01.000000",NULL,"Großräschen","Skaten","42000.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","7cf903d6-9cd3-46ae-b918-3b37673206af","2021-07-06 08:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16"," 51.5752455","51.5752455","14.0101711","14.0101711","0","1"
"fc43f242-dc48-43b4-af15-c93a5da97b07","Kinder-Lauf","Kinder-Lauf",NULL,"1",NULL,NULL,"2021-07-08 20:22:12.646107","2021-07-08 20:22:12.646143","0",NULL,"kinder-lauf","L 0.4","2021-07-11 08:45:00.000000",NULL,"Großräschen","Laufen","0.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","7cf903d6-9cd3-46ae-b918-3b37673206af","2021-07-06 08:00:00.000000","4e47221a-2ad9-47f7-993e-16d6557641c4",NULL,"4","16"," 51.5752455","51.5752455","14.0101711","14.0101711","0","2"
"fc53d00c-c581-4ec0-a982-b6690804ead7","42,195 km Skate-Marathon","42,195 km Skate-Marathon",NULL,"1",NULL,NULL,"2021-06-02 22:00:37.318405","2021-06-02 22:00:37.318413","0",NULL,"42195-km-bskate-marathonbbrfon","S 42","0001-01-01 00:00:00.000000",NULL,"virtuell","Skaten","42195.000000000000000000000000000000",NULL,NULL,"0","0",NULL,"1","150","45a807e4-3a2c-4cd0-a02a-4a69a71f294b","2021-03-30 00:00:00.000000","9756351e-d257-41fe-bd55-b4237702a644",NULL,"4","16","51.8345437","51.8345437","14.1427753","14.1427753","0","1"
